train_loss,test_loss,train_l1_norm,test_l1_norm,train_linf_norm,test_linf_norm
9650.778749032594,60.82862559000651,2.095156838422663,1.2517385773976644,347.97431999119027,90.470606493632
662.759450650922,51.54572531738281,2.06787117803237,1.2017052932739258,349.5036559143964,73.36105158437093
10327.675512002743,56.56173692423503,1.7178389446482938,1.1320667218526204,211.26816699994032,51.92318187713623
743.4508318804573,51.75423185221354,1.7060086585269254,1.196874247678121,210.41024591420117,72.81682966690063
374.2693788789637,57.3490582417806,1.8751233539244707,1.1531636716206868,298.40639313606937,58.815870942942304
5021.9377908878105,51.6020173055013,1.673092689850751,1.2069533694585164,188.8181090279972,75.48328479614258
6526.58296827967,79.97526086629232,1.6740189039342543,1.124483588027954,211.04649340066348,45.504419018427534
593.6592123958812,99.59905122070313,1.6862656223016628,1.1139207352320353,219.43509403555254,37.61788120689392
326.88185056044637,125.79480897420247,1.5648937928592457,1.1153838165283203,159.41167034903134,32.059057601420086
1340.8339393665988,113.89696311035156,1.5889614103429457,1.1182682328542073,172.149191524371,36.77847501220703
712.1038940181957,110.57494694417318,1.7504194191539988,1.121568338839213,250.27594509663302,39.46841340967814
1502.8847276372574,147.04243982137044,1.7729880620844225,1.1266143717447916,266.8573089449714,33.89131085128784
3037.8089066829907,197.56473897501627,1.6004348811654483,1.1666385626475015,175.93962599779016,44.60437375742595
621.940457966165,162.51909361165366,1.5263442845625035,1.1402830888112385,147.13855723453972,38.107039511362714
5799.172079676909,118.87623833211264,1.618038858133204,1.1340375978469848,182.3635824035869,43.32125885365804
390.42446241526886,100.20060766194662,1.6739894217547249,1.1502376896540323,212.9951384079877,52.23341199887594
276.580593761848,115.42932029622396,1.5807587708080517,1.1412361059824625,155.69572024245542,46.839565873845416
2485.092204011625,96.73329234008789,1.6828461625379674,1.1588677929560343,222.02921881673475,55.948973194503786
537.0055251321231,116.71562697550456,1.6039476337657255,1.1464532231648763,177.24652724860695,48.63608000068665
107.12412361360438,120.65754956461589,1.636643615245819,1.1474716063817343,200.64674283881467,48.495976381937666
217.93926313548369,128.32133073323567,1.6769243727179135,1.146758267211914,217.51059335440468,47.25820853691101
2887.786768190631,172.29156411946616,1.717083512104259,1.1429992798487345,232.65575756548714,39.45657908706665
727.6917616347368,147.79892362467447,1.6073289560149697,1.1451021485010784,180.11076066786822,43.84610891571045
2223.895758434161,120.15770673828125,1.6633811099332922,1.1617683041890463,212.22923775024415,54.00328282076518
815.8904395319322,111.02597788289388,1.6735434727837057,1.1744028027852376,215.31494580618914,59.62432716293335
4950.422561102654,88.74613381144206,1.7064262989717371,1.2021016060511271,214.05476756726432,70.25187508417766
1018.2872565031164,88.06168064982096,1.6237115299224854,1.2089344139734903,177.24182539434995,72.62210601450602
815.4248889117073,90.98481106363933,1.6010811074986178,1.2072215763727825,158.6243591013179,71.88390072174072
1090.5655677461511,84.24902355957032,1.717978693300135,1.224224245007833,214.47783685252244,78.03225945765178
363.63464722936294,91.71676274617514,1.6660506493400125,1.2142555601755778,197.16512196976157,74.27295221150716
88.51992879378375,90.06656442260743,1.6646024629480698,1.2211546239852906,185.64582206456802,76.5369995203654
281.67533544455137,84.91307247924804,1.850068085378759,1.2337364456176758,291.51117886139366,80.76920371653239
2041.2696912795122,103.26310939127605,1.7871432876138127,1.2041419979731243,259.39045130964166,69.7310384399414
2015.9425909651811,130.75056309000652,1.6821780670614803,1.1780531229019164,214.6681430578456,58.669893529510496
320.785939287612,131.27165217081705,1.585086643555585,1.1788686460494995,171.7725591681312,58.794036234537764
1591.2128960058774,141.07341551513673,1.6959176273794736,1.173105092938741,223.09839955623852,55.78359243164063
429.4713942361271,144.18632112426758,1.6087082059299245,1.1737417770385743,176.62587827421075,55.62156196301778
764.4187200459199,124.27770494181316,1.6341533715696897,1.1936188627243043,200.67491012245628,64.1412286954244
602.5375977201574,113.24669954630534,1.6481583997838638,1.2103149073282877,184.17547985978968,70.4383327255249
505.4148177748736,117.3322042195638,1.7213551735485302,1.2096425121943155,238.8502234731001,69.9335900583903
1518.1126037123736,148.15501951904298,1.6679049987119787,1.1875941085179647,206.77739023290522,60.363988412221275
1126.0784701060575,167.048459962972,1.6870150445152732,1.1804639616012573,213.34777241722557,55.79917417805989
387.25136646369486,177.06584517008463,1.601483043199427,1.176581642595927,183.99779863011977,53.04620727856954
3493.10899253935,150.78152298787435,1.718444417515923,1.1908128118515016,243.16786771018084,61.11337820968628
1238.7077000393137,162.02080332438152,1.6991019177605124,1.189147961997986,228.31127815918643,59.68833103256225
1374.784511538876,158.1823645772298,1.7918758097031537,1.1956901534398396,276.90734564208987,62.50379787216187
