L1 Norm,Linf Norm
1.9486062157462625,299.2405737874873
1.9399558844622444,280.04055531984216
2.063228473629671,335.74169303427306
2.0253608471477733,308.991932930621
2.088962344293033,354.22250905252344
2.081790678697474,349.75727443914974
1.9541817555595848,288.7985606300971
2.047303431275312,340.8284904501859
2.023859284950705,338.3502852905273
1.993806104744182,309.44633090426504
2.1218387315637925,372.4186770958845
2.0736130061654485,356.15599501131845
2.055874585325577,347.44792517981807
2.0633304798350616,352.191952525554
1.9597988875669592,294.7449895559423
2.031330593445722,312.8598379417195
1.9068755821003636,258.14910233871234
2.0606356010661404,351.94223075664746
2.037356160982917,334.3872192179063
2.071277842869478,359.0016992025936
2.061196809791116,355.0358353509118
1.967251292840172,300.4078105305504
2.121977323851866,391.4521008440018
1.8968653224776773,260.41548492918577
2.1348139350161834,387.52003287959377
2.090843770307653,369.89299064820233
1.9518655923058008,307.464751558057
1.80879621704326,239.90139147001156
1.886780633758096,271.46505925751853
1.9076779750823976,284.0693726954292
2.035811079485276,346.2076811584248
1.9040614979463464,280.2149398769042
2.0418143957081965,348.08770243714275
2.054811964158451,353.8756157200757
1.8604839787202725,252.1359473388672
1.948687882232666,297.2041953897028
2.146439415729747,398.6385131922329
2.0163936426274915,329.33750412088284
1.886876117077996,264.62862782915903
2.039007009646472,336.27406723041537
1.9665305999475369,293.88047845943674
2.035321004132664,335.38408471918666
2.2043280899272246,418.013119195781
2.006819326254901,307.8148499504314
2.0202376951217653,320.6254218606837
1.9665578404819264,288.8635672160205
1.9577066656954147,300.8186382465026
2.0463257479499366,336.55788177059395
2.123242301155539,360.7321027130127
2.018816219369103,325.0738444869434
2.0195301553053016,326.3983732121412
1.940676734206256,288.02592339495493
2.1427921956903795,387.4830057446648
2.1123710845161887,362.72803563010274
1.9084736339456896,264.7316854871189
1.9894074938830208,301.8222873760224
2.126775422746995,368.7377085034314
2.122796555148854,370.288409226339
2.05295224163953,325.9176158412933
2.099942303219964,354.5458986278534
2.13194409382764,375.62661356862014
2.024366195656272,324.28434655707866
2.128951116068223,378.3897923912273
2.164292360283347,386.0836335477941
2.07469133199804,361.1350351781509
2.0831424833858714,339.6695661971036
2.038119605703915,318.42983129860374
2.080288841045604,361.81476883751367
1.864617159360998,245.1890046911801
2.121802413334566,369.6822301399456
2.136884981172225,385.6340151290445
2.062633588286007,344.9051047767415
2.012660689045401,319.3009591275271
2.0647152584973503,339.50432921916735
2.1664316887350643,391.8898440860524
2.065890926607917,343.0994874396605
2.013584757232666,321.56172182832603
2.0370934142505424,324.51107801778454
1.936181071225335,283.64568971490297
2.18386734900755,400.52107673254574
2.0811501485487995,351.8089944438486
2.133592812650344,351.1209138164857
1.9752299909703872,292.1249985872381
1.971843500025132,299.3056762405395
1.9690123584354624,290.5013993417852
1.9575436665478876,289.9367400253072
1.974853783528945,297.40301454200744
2.0142692905874813,315.37253585236493
2.1103753603879145,371.9269691907097
2.0336155537549185,339.7093001139697
1.9481531059713928,287.13518321425494
2.019432974288043,317.0154728508332
2.0658481471061707,342.3851048257042
2.196140275242749,403.95880024342256
2.022838879708683,319.8606242691489
1.9683540182674637,275.8555546168608
1.9914862167021807,291.1883784580455
2.175072629109551,389.83217617499406
2.131438715654261,374.0625425678702
2.052710787784352,334.45120952839574
2.133306980088178,381.8778797718721
2.014498886534747,322.9061906697441
1.9286541466208065,273.51559436654486
2.044383944444095,336.2695662244909
2.1261611629373887,381.13940829287134
2.0870441115435434,356.33214871507533
1.979898865037806,299.9334150209988
2.1067047258713667,357.0308726405873
1.9704602395562565,292.6441876308665
2.117158535609526,367.19144390685136
2.04946876522513,318.063397665697
2.13543223845538,378.9127675876842
2.106820790156196,358.40151168783973
2.203201027982375,404.135513961691
2.1969547192293053,404.0369106067882
2.0943297980757323,359.3667274458493
2.035105829452066,336.86930786571503
2.016875560008778,313.0406891793756
2.1031413382586317,365.7808471437342
2.108698193651087,378.0014807366315
2.0109344499924604,319.38894616627414
2.0475723853279564,343.0538519569846
1.9801599719889025,305.7261471907896
1.9459389348871567,280.1409379615335
1.905587504005432,276.2043041560005
2.0183969407474294,304.7180680775362
2.077987073909535,356.7846966089361
1.973285287004359,304.3823037751591
1.916045672966452,274.5711809058582
2.152472085459092,389.67587999079086
1.989891180195528,312.30494081519635
1.9227888219721176,273.719918025387
2.09945733202766,365.38194350191
2.0100554100597607,314.4497293965059
2.1424313715149377,390.37490641133365
1.967966645341761,280.763331049605
2.129803412875007,379.2824984012436
2.02580994163962,331.4489833173864
2.081158061442656,347.65519943580625
2.0936698970570284,357.0997469407026
2.056968018296186,343.8353017316033
2.0884409332051,360.9610150756948
2.121468074293697,371.30559655400447
1.990335189931533,280.355936424031
1.8440078203986672,232.9894678307253
1.9829930954652677,306.05448451015246
2.2082743530834423,424.2295645456426
1.941450546219769,292.43501259675867
2.011541152718488,305.40681685839263
1.9969465720232795,322.8557330417969
1.9085752283769493,264.8420494578754
2.06840059559766,355.788174520515
1.992356164562001,305.12410968533686
1.9044575854581944,265.4609851496977
2.0631656516467825,353.71710469124736
2.0298445780529697,331.13947587297105
2.1090323307710537,368.9235065131131
2.1001499461791093,361.1181130018347
2.162436022982878,391.1172263876522
1.9883744110331816,308.4216356836656
1.963445493552264,301.5589412726908
2.070133580981984,355.5242628907372
1.986078453759586,316.01869993342234
2.0348056367874143,324.8364893466837
2.0648374915291283,347.6309933065527
2.0760042045256677,333.2621728282368
2.121697870389153,354.2694295715332
2.1238255480598003,357.96844428322737
2.1525650168531083,379.2049291037672
2.0132825248942656,310.2583468134824
2.030743886801776,327.2822352187549
2.054311350104388,341.21492577620114
2.137444662952423,384.5893752200071
2.055817358936983,332.8703548514198
2.0692656091577866,346.2605682984745
2.0162295907525456,303.1145833109912
2.1090969231773826,369.4695425189748
2.148714975272908,371.7943304313996
2.1566513234306783,368.1634938679864
2.120996660159616,371.14747905197146
2.13733512729196,379.5575100830415
2.1254534186194927,372.0412681566575
2.17700666995329,391.18608146677576
2.0950062284525703,360.45440766335656
2.274833102977977,444.3311620734383
2.10820686304429,360.6019286350026
2.13543791143754,378.42446268759335
1.9932828848894903,301.1193983475629
2.0806512509626502,339.5507675792469
2.080864822926241,348.8079955882353
2.1209968619851507,347.64358533505833
2.037463650086347,324.67249423407384
2.1955670131122367,402.3380396333134
2.2047990183213177,393.1886192147648
2.0174959402308743,313.47562885889164
2.216522076101864,413.3130765750885
2.1056734166986804,364.4053564226039
2.101218860356948,357.8503678548028
1.98118381135604,296.1118786812277
2.111670861154444,353.30330408920963
2.177713603838752,392.08883918082296
2.2256825432721308,416.3810132062127
2.1037373925152947,349.5948998975866
2.1171670198777144,349.84790285195743
2.1313785173864925,368.2458665009218
2.1729089170568128,378.7473173221364
2.1232315712423886,362.60087347336935
2.1101846061594345,353.1470729285745
2.090225727855458,328.5541735054016
2.195189621959013,392.3809442565918
2.105306755683001,339.8978515709821
2.164478583616369,373.3878074365728
2.1576160357306984,359.4193163927639
2.1805347416148466,369.4906909877889
2.142933126202752,345.6289127405054
2.2181726669648114,386.4878464206471
2.112925518866146,353.87741237396915
2.141102526922787,363.66116011442296
2.04203434010674,309.74090803644515
2.0934891962275786,332.25677882322424
2.156349657440185,374.4035913357679
2.218807157639896,377.84403353619297
2.302491748001996,436.7981945323047
2.2304586634916417,398.10468365307975
2.120799204007317,340.29486832003874
2.128027069013259,359.56897874643664
2.1548215176301846,360.465160403218
2.1269769898695103,362.4540918023951
2.239348331182143,387.3855786697163
2.0544170921998863,306.98576499054855
2.2204862275067496,407.07965255847256
2.202169389595705,386.6018830285914
2.1458911935469684,356.79810839480234
2.1410196399464327,359.7061016105764
2.1350311525905834,350.1272099424811
2.1841788148936105,374.2657920257232
2.121605249225392,354.59195622612447
2.2050223350524902,399.8286914199717
2.140794990528331,353.30588091699934
2.238484565454371,416.21793156311935
2.0945641135496254,333.8889154750151
2.099547980970495,321.8249885323132
2.205208653034884,388.9013162162893
2.1300446448606603,335.9097579079572
2.3275305875666,444.8561127377117
2.127513964282765,351.5732316418816
2.1581330510532157,367.670061347019
2.207255451337029,391.2227100912655
2.23129944451276,399.9275967121573
2.254947056747885,401.1008936873492
2.2710741907792933,411.6502899076911
2.0403161027066847,302.01778114442266
2.2319102232652552,401.0430358994877
2.2518775490704703,410.4634329365562
2.2452912852455587,423.4513845491297
2.192384184253917,391.2992661105324
2.0908541351093963,336.48043263765226
2.1468766260427588,365.1198920282589
2.1862339013941146,360.693177537761
2.11937883051704,356.57087847157646
2.1942657072684346,388.7491493853177
2.257977499210133,424.556060624246
2.1501649796317603,367.4883054515502
2.1664254921969244,381.3123770388098
2.352825145070693,470.8151292333715
2.092275199912576,339.42536446443444
2.277302645649629,432.0446621437073
2.1464647554285388,374.5886506443472
2.15216375763837,372.4314129680858
2.2155818691141467,406.2019554373124
2.275629874083575,422.4392077479194
2.164878506379969,365.6803683866164
2.1260777387338528,358.1132246529523
2.137252806725221,345.9247926722246
2.193961343092077,384.06828772771496
2.1889663467407225,392.688965087784
2.191059692887699,383.5551222115685
2.289505235043694,428.5865134483562
2.205443410334868,401.4086739463806
2.1301418923995072,350.92322025020826
2.24087682500727,412.6416614731284
2.194704457585952,384.3687008121266
2.2225919839298025,387.58111516735977
2.2231703179752125,372.8445175664005
2.240985983108072,414.539627843408
2.1452606422704807,357.8996377133089
2.1932893676757814,375.3401624712776
2.1616124688597287,360.3629253472833
2.255541970017377,411.9626170228397
2.155068914346134,363.6218730561873
2.246101839278726,393.4882493226893
2.411234250326717,483.4130596821168
2.2787554793862737,417.8425029545728
2.16095269726024,361.29281068143285
2.2989291712031643,423.8279886144301
2.190745940051359,371.8344332211775
2.253483392951068,404.4830035032833
2.1652832986382875,363.3667704255328
2.2318807466955746,398.5175072428759
2.3073270070693077,433.940064849472
2.292476046494877,409.6445692733316
2.262638226408117,407.0874248398276
2.283771077818029,407.3863829190871
2.2973062456243176,416.2537146345924
2.2841481863134048,402.7622312451531
2.3583557855045094,457.0967073909535
2.27488940040364,399.7944202740276
2.185470901567796,346.90309592401843
2.2969523122899678,424.6442113144818
