train_loss,test_loss,train_l1_norm,test_l1_norm,train_linf_norm,test_linf_norm
568.333604379452,54.986197184244794,1.598261477425519,1.2661038803100586,187.29541501386305,101.74165118128458
147.65834681863222,132.12990291341146,1.3183879714853624,1.1603951870600382,108.2104717702529,42.36725253499349
144.2479801506491,58.308719374593096,1.3040382971539217,1.3135860911687216,103.57238675164615,115.1986713218689
245.47019692993163,131.10245169067383,1.3110766264298384,1.1478417198181152,101.31515353739121,39.25063080190023
263.75904038301354,65.92687866617838,1.2416095626157873,1.1281417435328165,73.76205709643645,47.12870398864746
1566.4627810049617,51.76445545857747,1.3688786014444687,1.170844096628825,131.55518903179168,62.189188860575356
246.31594407348632,56.39041459757487,1.3253262824451222,1.2076791423797608,119.16419701937507,70.57151965738932
168.46003371258905,99.35973724161784,1.3570488625245936,1.3561561467488608,112.77625639850392,112.63026608581544
685.7135601176542,51.21426086425781,1.2760466254963594,1.1605174237569174,89.80617596778869,57.060545196533205
563.8132614609663,105.02883666992187,1.278374323530758,1.1269954306284586,89.68459117312712,40.87102470448812
76.89465890072093,106.33001421508789,1.2953014198976405,1.1282611019770303,105.77403910066941,41.2977509572347
705.0708108637193,192.26507682495117,1.2855444055445053,1.2263881327311197,90.39518009928535,68.94308408203125
216.23947109518613,104.52657700398763,1.2590829040190752,1.1222000406265258,74.90512783263712,38.845639340209964
1197.1588154503318,62.51883731282552,1.2358896495594698,1.0827755305608113,77.19691968902139,28.50908477274577
129.43462830272,51.08384697469076,1.3353995403626386,1.1350411093393962,125.96802356542699,47.02155404408773
1056.9905224986358,64.86198462320964,1.3086324100382187,1.0837252320607502,112.64958592054704,28.709842323176066
67.59706688429888,68.39023215738932,1.239311662382238,1.081110040918986,81.8939232460022,27.358455389912923
259.38536805563535,52.010785471598304,1.2345420299305636,1.138465403429667,78.3032350945641,50.99375597203573
411.67142338364545,67.58430939331055,1.2993981551282545,1.1002224814097086,110.45272578346028,35.994368474578856
88.87033327636719,58.37580007527669,1.2764062423257267,1.1243903045654298,96.06013111850514,46.6996740746816
147.6114289026597,67.98907740275065,1.3082314814623663,1.1081139234542847,114.25630479279687,39.502813552856445
94.89253670762005,70.07842487589518,1.2536671838087194,1.1056269235610963,87.83244780339633,38.198444985198975
